datetime,open,high,low,close,volume
2025-01-24 08:00:00,22587.05,22593.2,22539.2,22565.95,0
2025-01-24 08:15:00,22565.8,22604.15,22552.3,22577.55,0
2025-01-24 08:30:00,22577.95,22621.05,22532.7,22536.0,0
2025-01-24 08:45:00,22534.9,22537.65,22496.5,22526.8,0
2025-01-24 09:00:00,22529.0,22556.0,22460.85,22478.6,0
2025-01-24 09:15:00,22479.0,22499.3,22458.45,22492.0,0
2025-01-24 09:30:00,22491.65,22528.95,22479.95,22493.75,0
2025-01-24 09:45:00,22493.95,22531.1,22493.95,22507.25,0
2025-01-27 03:45:00,22357.4,22413.25,22320.85,22386.05,0
2025-01-27 04:00:00,22386.9,22467.4,22358.4,22456.85,0
2025-01-27 04:15:00,22457.9,22473.3,22425.95,22444.8,0
2025-01-27 04:30:00,22445.25,22494.2,22441.1,22448.75,0
2025-01-27 04:45:00,22448.6,22463.55,22349.35,22349.85,0
2025-01-27 05:00:00,22349.35,22408.65,22349.3,22405.05,0
2025-01-27 05:15:00,22406.25,22441.65,22399.6,22415.55,0
2025-01-27 05:30:00,22415.7,22424.45,22391.6,22416.65,0
2025-01-27 05:45:00,22416.55,22466.5,22414.4,22437.8,0
2025-01-27 06:00:00,22438.7,22448.35,22396.85,22410.95,0
2025-01-27 06:15:00,22410.7,22441.6,22410.7,22431.0,0
2025-01-27 06:30:00,22431.1,22476.0,22419.05,22432.25,0
2025-01-27 06:45:00,22432.0,22492.55,22431.8,22475.6,0
2025-01-27 07:00:00,22475.5,22479.8,22408.65,22412.25,0
2025-01-27 07:15:00,22411.85,22425.4,22388.15,22410.45,0
2025-01-27 07:30:00,22411.45,22435.15,22401.8,22433.25,0
2025-01-27 07:45:00,22433.5,22439.3,22391.6,22397.7,0
2025-01-27 08:00:00,22397.5,22429.5,22391.95,22419.65,0
2025-01-27 08:15:00,22423.1,22428.9,22386.2,22408.3,0
2025-01-27 08:30:00,22408.6,22414.75,22375.9,22390.3,0
2025-01-27 08:45:00,22388.75,22420.2,22386.35,22391.7,0
2025-01-27 09:00:00,22388.3,22393.25,22364.15,22371.15,0
2025-01-27 09:15:00,22372.55,22390.25,22346.85,22374.15,0
2025-01-27 09:30:00,22374.35,22412.5,22364.0,22395.7,0
2025-01-27 09:45:00,22394.9,22396.35,22353.4,22355.85,0
2025-01-28 03:45:00,22650.85,22673.1,22589.7,22637.85,0
2025-01-28 04:00:00,22634.6,22645.9,22608.1,22622.3,0
2025-01-28 04:15:00,22620.45,22688.25,22619.75,22662.7,0
2025-01-28 04:30:00,22665.8,22727.35,22664.25,22702.95,0
2025-01-28 04:45:00,22702.3,22746.15,22693.0,22743.5,0
2025-01-28 05:00:00,22743.9,22743.9,22694.9,22721.85,0
2025-01-28 05:15:00,22720.9,22737.1,22704.65,22731.35,0
2025-01-28 05:30:00,22730.25,22782.15,22725.4,22760.8,0
2025-01-28 05:45:00,22761.45,22807.05,22739.0,22803.15,0
2025-01-28 06:00:00,22803.7,22861.05,22791.4,22833.25,0
2025-01-28 06:15:00,22836.25,22874.6,22819.35,22852.2,0
2025-01-28 06:30:00,22855.1,22898.4,22839.9,22895.4,0
2025-01-28 06:45:00,22896.8,22907.65,22869.3,22884.95,0
2025-01-28 07:00:00,22884.25,22915.2,22881.2,22888.55,0
2025-01-28 07:15:00,22888.6,22944.9,22884.2,22934.15,0
2025-01-28 07:30:00,22934.45,22950.65,22925.0,22948.7,0
2025-01-28 07:45:00,22947.0,22952.65,22899.85,22911.7,0
2025-01-28 08:00:00,22912.2,22930.95,22903.45,22908.9,0
2025-01-28 08:15:00,22907.3,22920.5,22885.2,22900.9,0
2025-01-28 08:30:00,22900.05,22915.2,22883.2,22887.8,0
2025-01-28 08:45:00,22887.95,22969.5,22884.65,22954.55,0
2025-01-28 09:00:00,22955.2,22984.0,22946.2,22974.0,0
2025-01-28 09:15:00,22975.25,22976.9,22815.7,22849.6,0
2025-01-28 09:30:00,22851.2,22853.75,22762.6,22802.85,0
2025-01-28 09:45:00,22804.15,22836.15,22788.8,22810.45,0
2025-01-29 03:45:00,22865.7,22897.15,22803.4,22818.7,0
2025-01-29 04:00:00,22816.3,22889.9,22810.6,22882.2,0
2025-01-29 04:15:00,22884.65,22907.6,22861.4,22907.4,0
2025-01-29 04:30:00,22907.35,22961.75,22896.9,22952.05,0
2025-01-29 04:45:00,22951.9,22993.55,22937.7,22970.05,0
2025-01-29 05:00:00,22969.6,22984.05,22955.15,22969.65,0
2025-01-29 05:15:00,22969.75,23027.35,22959.95,23025.35,0
2025-01-29 05:30:00,23025.55,23026.1,22973.6,22983.35,0
2025-01-29 05:45:00,22982.3,22994.0,22895.15,22967.35,0
2025-01-29 06:00:00,22968.5,23029.6,22968.5,22990.65,0
2025-01-29 06:15:00,22990.85,23014.65,22984.25,22995.2,0
2025-01-29 06:30:00,22996.0,23011.85,22983.85,23002.45,0
2025-01-29 06:45:00,23002.5,23046.0,22998.15,23015.0,0
2025-01-29 07:00:00,23015.15,23020.5,22983.7,23005.05,0
2025-01-29 07:15:00,23004.85,23015.4,22969.6,22977.2,0
2025-01-29 07:30:00,22976.05,22998.4,22948.25,22979.4,0
2025-01-29 07:45:00,22979.25,23025.2,22971.55,23021.05,0
2025-01-29 08:00:00,23021.2,23031.4,22999.1,23011.15,0
2025-01-29 08:15:00,23013.55,23039.5,23006.45,23025.6,0
2025-01-29 08:30:00,23025.5,23056.75,23020.45,23049.05,0
2025-01-29 08:45:00,23050.05,23059.6,23006.65,23034.2,0
2025-01-29 09:00:00,23034.15,23044.1,23010.8,23042.0,0
2025-01-29 09:15:00,23042.4,23048.95,23026.85,23045.25,0
2025-01-29 09:30:00,23047.4,23049.4,23028.1,23043.3,0
2025-01-29 09:45:00,23041.65,23060.5,23031.35,23036.45,0
2025-01-30 03:45:00,23088.6,23141.0,23012.9,23087.8,0
2025-01-30 04:00:00,23090.25,23125.75,23070.2,23113.8,0
2025-01-30 04:15:00,23110.7,23133.4,23085.75,23107.7,0
2025-01-30 04:30:00,23108.15,23156.05,23100.45,23126.85,0
2025-01-30 04:45:00,23127.05,23155.45,23113.4,23152.85,0
2025-01-30 05:00:00,23153.45,23161.85,23135.9,23141.0,0
2025-01-30 05:15:00,23143.35,23146.65,23064.6,23095.15,0
2025-01-30 05:30:00,23096.0,23141.2,23074.75,23134.7,0
2025-01-30 05:45:00,23133.5,23148.3,23126.4,23135.45,0
2025-01-30 06:00:00,23136.45,23136.45,23094.4,23117.95,0
2025-01-30 06:15:00,23119.05,23144.5,23112.05,23131.8,0
2025-01-30 06:30:00,23132.7,23145.45,23120.15,23122.35,0
2025-01-30 06:45:00,23121.95,23145.0,23109.05,23133.4,0
2025-01-30 07:00:00,23132.9,23150.8,23130.65,23136.05,0
2025-01-30 07:15:00,23133.3,23140.15,23116.4,23129.4,0
2025-01-30 07:30:00,23128.2,23141.5,23118.55,23118.55,0
2025-01-30 07:45:00,23120.2,23124.15,23092.25,23098.95,0
2025-01-30 08:00:00,23099.3,23135.25,23095.55,23104.1,0
2025-01-30 08:15:00,23109.3,23109.3,23087.7,23097.6,0
2025-01-30 08:30:00,23094.7,23108.9,23083.0,23097.3,0
2025-01-30 08:45:00,23098.55,23108.5,23090.1,23093.35,0
2025-01-30 09:00:00,23094.35,23099.05,23077.35,23092.8,0
2025-01-30 09:15:00,23091.1,23107.15,23070.85,23100.6,0
2025-01-30 09:30:00,23099.5,23136.6,23090.8,23128.6,0
2025-01-30 09:45:00,23126.15,23197.25,23112.85,23178.3,0
2025-01-31 03:45:00,23122.2,23153.35,23031.95,23048.8,0
2025-01-31 04:00:00,23047.85,23121.7,23040.45,23116.3,0
2025-01-31 04:15:00,23118.3,23121.05,23073.95,23102.65,0
2025-01-31 04:30:00,23103.65,23112.15,23051.05,23074.05,0
2025-01-31 04:45:00,23073.7,23142.5,23068.2,23135.4,0
2025-01-31 05:00:00,23135.35,23165.85,23134.4,23165.5,0
2025-01-31 05:15:00,23165.55,23184.9,23152.95,23156.95,0
2025-01-31 05:30:00,23156.2,23175.5,23140.65,23142.1,0
2025-01-31 05:45:00,23142.15,23168.55,23112.95,23115.65,0
2025-01-31 06:00:00,23113.2,23143.1,23104.2,23126.85,0
2025-01-31 06:15:00,23127.25,23158.65,23124.35,23158.05,0
2025-01-31 06:30:00,23159.9,23171.85,23148.15,23159.25,0
2025-01-31 06:45:00,23160.5,23174.6,23145.5,23152.2,0
2025-01-31 07:00:00,23151.95,23214.7,23151.65,23201.0,0
2025-01-31 07:15:00,23203.1,23246.7,23194.2,23240.4,0
2025-01-31 07:30:00,23240.0,23256.05,23214.95,23245.65,0
2025-01-31 07:45:00,23244.65,23267.75,23242.65,23259.45,0
2025-01-31 08:00:00,23258.9,23266.2,23207.05,23221.05,0
2025-01-31 08:15:00,23221.75,23230.05,23185.65,23193.75,0
2025-01-31 08:30:00,23193.8,23197.35,23107.75,23118.1,0
2025-01-31 08:45:00,23115.25,23142.35,23090.55,23138.15,0
2025-01-31 09:00:00,23139.6,23192.1,23126.9,23188.7,0
2025-01-31 09:15:00,23188.1,23206.5,23168.55,23206.4,0
2025-01-31 09:30:00,23206.25,23230.0,23178.05,23229.0,0
2025-01-31 09:45:00,23227.1,23251.05,23216.35,23246.45,0
2025-02-01 03:45:00,23231.75,23307.75,23166.55,23185.35,0
2025-02-01 04:00:00,23187.6,23256.2,23182.25,23238.0,0
2025-02-01 04:15:00,23237.45,23283.1,23225.5,23249.0,0
2025-02-01 04:30:00,23244.85,23276.35,23233.8,23265.55,0
2025-02-01 04:45:00,23266.45,23297.15,23265.7,23291.45,0
2025-02-01 05:00:00,23291.4,23312.75,23278.6,23305.55,0
2025-02-01 05:15:00,23305.6,23320.05,23295.85,23304.6,0
2025-02-01 05:30:00,23309.6,23316.8,23254.4,23313.45,0
2025-02-01 05:45:00,23313.4,23361.9,23294.65,23351.9,0
2025-02-01 06:00:00,23352.05,23386.35,23271.3,23384.9,0
2025-02-01 06:15:00,23383.7,23387.3,23114.35,23148.7,0
2025-02-01 06:30:00,23136.2,23288.95,23065.25,23071.3,0
2025-02-01 06:45:00,23075.6,23161.7,23053.25,23056.75,0
2025-02-01 07:00:00,23058.3,23106.85,22977.3,23029.7,0
2025-02-01 07:15:00,23033.1,23050.8,22940.2,22962.35,0
2025-02-01 07:30:00,22962.25,22962.9,22795.95,22873.15,0
2025-02-01 07:45:00,22873.6,23007.65,22820.75,22996.95,0
2025-02-01 08:00:00,22997.25,23125.6,22983.5,23125.6,0
2025-02-01 08:15:00,23125.2,23154.45,23103.6,23150.05,0
2025-02-01 08:30:00,23147.3,23175.55,23116.65,23160.2,0
2025-02-01 08:45:00,23164.0,23244.05,23154.65,23219.2,0
2025-02-01 09:00:00,23219.65,23228.8,23133.6,23168.4,0
2025-02-01 09:15:00,23173.75,23217.85,23168.3,23192.05,0
2025-02-01 09:30:00,23197.0,23207.1,23161.35,23178.2,0
2025-02-01 09:45:00,23178.5,23186.25,23141.75,23180.95,0
2025-02-03 03:45:00,22964.55,23047.4,22911.75,23045.6,0
2025-02-03 04:00:00,23043.1,23079.45,22971.95,22973.4,0
2025-02-03 04:15:00,22972.7,22993.35,22940.85,22964.5,0
2025-02-03 04:30:00,22965.8,22990.7,22954.35,22958.95,0
2025-02-03 04:45:00,22957.85,23030.1,22944.3,23013.55,0
2025-02-03 05:00:00,23011.65,23076.3,23008.1,23066.7,0
2025-02-03 05:15:00,23066.5,23085.95,23030.3,23054.5,0
2025-02-03 05:30:00,23054.3,23102.75,23053.75,23098.2,0
2025-02-03 05:45:00,23097.8,23113.3,23031.25,23038.55,0
2025-02-03 06:00:00,23037.35,23040.05,22996.75,23016.55,0
2025-02-03 06:15:00,23015.3,23031.95,23005.35,23028.8,0
2025-02-03 06:30:00,23028.6,23078.65,23026.5,23068.45,0
2025-02-03 06:45:00,23068.6,23074.85,23041.9,23048.5,0
2025-02-03 07:00:00,23045.4,23079.55,23042.75,23066.65,0
2025-02-03 07:15:00,23067.2,23081.75,23043.15,23077.1,0
2025-02-03 07:30:00,23081.45,23160.15,23074.05,23149.7,0
2025-02-03 07:45:00,23151.35,23156.9,23084.0,23090.35,0
2025-02-03 08:00:00,23091.05,23120.25,23081.45,23116.4,0
2025-02-03 08:15:00,23117.5,23142.65,23084.3,23094.2,0
2025-02-03 08:30:00,23095.95,23125.0,23090.45,23113.2,0
2025-02-03 08:45:00,23112.25,23135.0,23097.35,23131.05,0
2025-02-03 09:00:00,23131.5,23152.55,23112.55,23150.95,0
2025-02-03 09:15:00,23150.55,23156.55,23132.05,23150.05,0
2025-02-03 09:30:00,23149.5,23164.6,23115.2,23138.5,0
2025-02-03 09:45:00,23139.65,23145.8,23124.0,23140.45,0
2025-02-04 03:45:00,23288.3,23339.75,23239.6,23312.45,0
2025-02-04 04:00:00,23312.05,23449.25,23293.4,23440.05,0
2025-02-04 04:15:00,23438.9,23470.2,23428.15,23440.8,0
2025-02-04 04:30:00,23440.7,23454.4,23393.15,23401.4,0
2025-02-04 04:45:00,23401.5,23429.85,23360.65,23376.15,0
2025-02-04 05:00:00,23377.0,23385.6,23273.75,23314.5,0
2025-02-04 05:15:00,23314.4,23337.5,23289.45,23335.4,0
2025-02-04 05:30:00,23335.5,23388.7,23329.2,23383.45,0
2025-02-04 05:45:00,23385.4,23427.9,23367.35,23388.45,0
2025-02-04 06:00:00,23386.8,23401.55,23372.6,23376.95,0
2025-02-04 06:15:00,23377.0,23450.95,23374.3,23391.2,0
2025-02-04 06:30:00,23391.55,23427.45,23372.8,23417.0,0
2025-02-04 06:45:00,23415.9,23462.3,23415.9,23460.7,0
2025-02-04 07:00:00,23459.0,23492.95,23453.2,23472.0,0
2025-02-04 07:15:00,23471.25,23502.3,23463.05,23500.1,0
2025-02-04 07:30:00,23502.35,23520.4,23453.3,23518.6,0
2025-02-04 07:45:00,23519.5,23541.7,23493.45,23510.55,0
2025-02-04 08:00:00,23511.45,23566.15,23504.85,23533.6,0
2025-02-04 08:15:00,23532.9,23593.1,23526.15,23553.95,0
2025-02-04 08:30:00,23553.25,23568.25,23482.95,23510.25,0
2025-02-04 08:45:00,23507.2,23529.0,23491.1,23509.65,0
2025-02-04 09:00:00,23510.05,23605.15,23503.75,23598.85,0
2025-02-04 09:15:00,23598.25,23648.8,23578.25,23634.2,0
2025-02-04 09:30:00,23634.65,23645.9,23610.05,23637.4,0
2025-02-04 09:45:00,23636.65,23638.95,23572.45,23585.85,0
2025-02-05 03:45:00,23714.4,23718.65,23666.15,23673.25,0
2025-02-05 04:00:00,23673.55,23707.15,23621.3,23699.95,0
2025-02-05 04:15:00,23700.7,23705.75,23672.1,23684.6,0
2025-02-05 04:30:00,23687.4,23717.85,23663.95,23702.1,0
2025-02-05 04:45:00,23700.8,23711.85,23665.8,23706.3,0
2025-02-05 05:00:00,23706.5,23714.95,23691.7,23710.45,0
2025-02-05 05:15:00,23708.3,23732.95,23692.3,23703.6,0
2025-02-05 05:30:00,23701.9,23709.35,23668.65,23677.05,0
2025-02-05 05:45:00,23675.05,23708.3,23656.45,23697.55,0
2025-02-05 06:00:00,23697.6,23700.3,23676.75,23688.45,0
2025-02-05 06:15:00,23689.0,23703.55,23684.7,23689.55,0
2025-02-05 06:30:00,23689.5,23694.4,23662.5,23672.0,0
2025-02-05 06:45:00,23672.35,23693.0,23667.9,23686.7,0
2025-02-05 07:00:00,23686.6,23706.9,23673.1,23700.3,0
2025-02-05 07:15:00,23700.25,23702.7,23680.95,23689.25,0
2025-02-05 07:30:00,23687.35,23734.7,23678.0,23734.0,0
2025-02-05 07:45:00,23733.65,23736.85,23708.6,23712.4,0
2025-02-05 08:00:00,23712.0,23736.3,23703.8,23709.3,0
2025-02-05 08:15:00,23708.65,23743.8,23705.5,23741.4,0
2025-02-05 08:30:00,23740.6,23742.2,23701.15,23709.65,0
2025-02-05 08:45:00,23710.1,23722.25,23701.7,23711.15,0
2025-02-05 09:00:00,23711.7,23728.7,23710.8,23718.3,0
2025-02-05 09:15:00,23718.9,23728.9,23708.2,23719.55,0
2025-02-05 09:30:00,23718.4,23721.15,23654.65,23667.0,0
2025-02-05 09:45:00,23666.7,23667.9,23636.05,23638.65,0
2025-02-06 03:45:00,23705.5,23734.3,23619.1,23622.35,0
2025-02-06 04:00:00,23622.15,23644.25,23602.0,23636.9,0
2025-02-06 04:15:00,23636.4,23646.4,23601.0,23637.2,0
2025-02-06 04:30:00,23637.65,23677.85,23628.35,23654.5,0
2025-02-06 04:45:00,23654.6,23678.95,23644.95,23654.5,0
2025-02-06 05:00:00,23654.9,23672.05,23649.45,23659.85,0
2025-02-06 05:15:00,23659.65,23664.55,23639.05,23644.5,0
2025-02-06 05:30:00,23647.1,23652.35,23602.55,23617.7,0
2025-02-06 05:45:00,23617.45,23621.45,23578.95,23585.4,0
2025-02-06 06:00:00,23585.95,23609.05,23575.85,23604.85,0
2025-02-06 06:15:00,23604.7,23627.25,23596.5,23604.8,0
2025-02-06 06:30:00,23605.8,23630.9,23605.75,23615.55,0
2025-02-06 06:45:00,23617.15,23633.05,23604.8,23607.0,0
2025-02-06 07:00:00,23610.55,23611.6,23579.9,23595.05,0
2025-02-06 07:15:00,23596.25,23605.85,23571.55,23575.75,0
2025-02-06 07:30:00,23579.1,23596.5,23576.65,23585.75,0
2025-02-06 07:45:00,23585.9,23609.1,23584.3,23598.7,0
2025-02-06 08:00:00,23600.7,23617.7,23593.55,23607.05,0
2025-02-06 08:15:00,23608.35,23611.75,23579.2,23595.1,0
2025-02-06 08:30:00,23591.95,23629.35,23591.95,23614.8,0
2025-02-06 08:45:00,23612.15,23651.2,23608.5,23632.95,0
2025-02-06 09:00:00,23633.85,23664.2,23606.9,23652.0,0
2025-02-06 09:15:00,23651.95,23652.35,23623.65,23641.25,0
2025-02-06 09:30:00,23644.75,23676.6,23628.2,23650.55,0
