datetime,open,high,low,close,volume
2025-01-22 07:15:00,48285.6,48298.25,48215.35,48231.05,0
2025-01-22 07:30:00,48234.9,48266.2,48109.4,48258.1,0
2025-01-22 07:45:00,48259.95,48260.55,48152.9,48166.1,0
2025-01-22 08:00:00,48165.7,48215.8,48100.7,48109.7,0
2025-01-22 08:15:00,48108.95,48172.8,48074.05,48134.05,0
2025-01-22 08:30:00,48133.3,48422.7,48103.3,48385.2,0
2025-01-22 08:45:00,48388.0,48558.85,48353.3,48530.0,0
2025-01-22 09:00:00,48529.85,48607.9,48392.3,48567.7,0
2025-01-22 09:15:00,48566.05,48687.5,48505.35,48687.5,0
2025-01-22 09:30:00,48687.9,48781.75,48648.9,48768.65,0
2025-01-22 09:45:00,48762.5,48775.8,48677.7,48766.4,0
2025-01-23 03:45:00,48770.15,48781.9,48499.15,48518.25,0
2025-01-23 04:00:00,48520.45,48628.85,48493.0,48589.15,0
2025-01-23 04:15:00,48583.1,48762.9,48569.7,48674.7,0
2025-01-23 04:30:00,48676.1,48808.9,48631.2,48786.65,0
2025-01-23 04:45:00,48788.85,48892.7,48777.6,48836.6,0
2025-01-23 05:00:00,48837.55,48884.1,48780.1,48814.05,0
2025-01-23 05:15:00,48814.85,48844.35,48630.5,48708.85,0
2025-01-23 05:30:00,48705.7,48777.05,48655.35,48717.8,0
2025-01-23 05:45:00,48715.55,48749.8,48677.5,48720.35,0
2025-01-23 06:00:00,48720.05,48740.4,48598.45,48616.4,0
2025-01-23 06:15:00,48614.85,48655.9,48559.6,48626.05,0
2025-01-23 06:30:00,48625.8,48630.7,48571.45,48613.45,0
2025-01-23 06:45:00,48613.0,48710.25,48590.85,48680.7,0
2025-01-23 07:00:00,48680.1,48764.3,48675.1,48687.3,0
2025-01-23 07:15:00,48687.7,48700.5,48612.45,48674.85,0
2025-01-23 07:30:00,48674.3,48732.25,48649.25,48719.05,0
2025-01-23 07:45:00,48714.75,48753.95,48695.45,48723.95,0
2025-01-23 08:00:00,48725.35,48785.25,48664.85,48777.0,0
2025-01-23 08:15:00,48778.3,48802.4,48704.75,48745.95,0
2025-01-23 08:30:00,48742.2,48753.65,48618.9,48663.35,0
2025-01-23 08:45:00,48670.85,48676.4,48597.4,48617.7,0
2025-01-23 09:00:00,48614.05,48658.2,48585.55,48597.9,0
2025-01-23 09:15:00,48598.9,48621.9,48551.0,48579.65,0
2025-01-23 09:30:00,48583.3,48623.3,48572.45,48591.3,0
2025-01-23 09:45:00,48593.3,48604.0,48563.05,48595.85,0
2025-01-24 03:45:00,48546.05,48720.25,48498.8,48555.0,0
2025-01-24 04:00:00,48554.2,48623.35,48468.8,48518.7,0
2025-01-24 04:15:00,48523.9,48546.0,48349.05,48376.9,0
2025-01-24 04:30:00,48376.0,48461.3,48368.8,48451.15,0
2025-01-24 04:45:00,48441.1,48599.05,48347.85,48532.6,0
2025-01-24 05:00:00,48530.6,48621.6,48482.6,48587.4,0
2025-01-24 05:15:00,48585.05,48626.35,48536.05,48626.35,0
2025-01-24 05:30:00,48624.5,48816.7,48610.15,48796.3,0
2025-01-24 05:45:00,48790.35,48813.25,48692.65,48759.75,0
2025-01-24 06:00:00,48758.05,48826.7,48653.9,48814.6,0
2025-01-24 06:15:00,48813.25,48833.8,48757.5,48771.9,0
2025-01-24 06:30:00,48768.35,48806.75,48727.35,48804.95,0
2025-01-24 06:45:00,48803.0,48858.65,48759.1,48775.95,0
2025-01-24 07:00:00,48772.15,48784.55,48610.75,48623.05,0
2025-01-24 07:15:00,48630.1,48674.3,48583.95,48604.9,0
2025-01-24 07:30:00,48600.1,48620.45,48505.45,48590.55,0
2025-01-24 07:45:00,48583.2,48590.55,48485.15,48529.65,0
2025-01-24 08:00:00,48530.8,48545.3,48443.25,48487.85,0
2025-01-24 08:15:00,48487.3,48576.3,48462.05,48504.7,0
2025-01-24 08:30:00,48503.75,48579.05,48393.75,48399.65,0
2025-01-24 08:45:00,48398.3,48401.7,48310.95,48366.55,0
2025-01-24 09:00:00,48369.2,48420.35,48203.0,48238.95,0
2025-01-24 09:15:00,48242.15,48348.0,48222.4,48326.4,0
2025-01-24 09:30:00,48325.65,48382.7,48303.2,48352.95,0
2025-01-24 09:45:00,48352.0,48399.95,48340.15,48349.4,0
2025-01-27 03:45:00,47881.65,48057.05,47844.15,47979.3,0
2025-01-27 04:00:00,47980.55,48179.8,47918.8,48149.7,0
2025-01-27 04:15:00,48154.55,48203.6,48085.4,48108.35,0
2025-01-27 04:30:00,48109.5,48248.75,48101.1,48129.2,0
2025-01-27 04:45:00,48127.45,48148.7,47926.1,47926.9,0
2025-01-27 05:00:00,47925.65,48084.35,47924.75,48076.25,0
2025-01-27 05:15:00,48077.8,48146.2,48044.25,48079.15,0
2025-01-27 05:30:00,48079.45,48104.5,48022.15,48076.25,0
2025-01-27 05:45:00,48076.0,48209.7,48073.05,48160.55,0
2025-01-27 06:00:00,48162.2,48177.1,48083.0,48125.1,0
2025-01-27 06:15:00,48124.05,48193.95,48098.95,48137.8,0
2025-01-27 06:30:00,48138.05,48273.05,48134.8,48161.2,0
2025-01-27 06:45:00,48160.05,48319.2,48159.0,48295.3,0
2025-01-27 07:00:00,48293.7,48305.0,48146.95,48164.15,0
2025-01-27 07:15:00,48163.0,48220.85,48124.25,48166.75,0
2025-01-27 07:30:00,48168.9,48234.3,48151.6,48234.0,0
2025-01-27 07:45:00,48228.75,48254.1,48136.35,48155.9,0
2025-01-27 08:00:00,48154.25,48231.1,48123.3,48194.2,0
2025-01-27 08:15:00,48201.0,48208.55,48081.9,48153.5,0
2025-01-27 08:30:00,48154.75,48171.65,48086.35,48122.1,0
2025-01-27 08:45:00,48118.55,48195.4,48109.85,48122.2,0
2025-01-27 09:00:00,48116.85,48127.5,48044.95,48054.25,0
2025-01-27 09:15:00,48058.2,48087.65,47981.35,48054.15,0
2025-01-27 09:30:00,48055.3,48139.35,48037.2,48111.2,0
2025-01-27 09:45:00,48109.15,48111.1,47997.15,48026.3,0
2025-01-28 03:45:00,48642.5,48663.65,48449.05,48565.3,0
2025-01-28 04:00:00,48557.45,48631.15,48511.7,48574.4,0
2025-01-28 04:15:00,48570.55,48716.5,48570.25,48673.55,0
2025-01-28 04:30:00,48683.3,48790.75,48680.7,48725.4,0
2025-01-28 04:45:00,48724.2,48879.95,48720.6,48859.25,0
2025-01-28 05:00:00,48860.8,48862.7,48732.0,48758.5,0
2025-01-28 05:15:00,48757.25,48823.6,48725.5,48820.5,0
2025-01-28 05:30:00,48817.2,48909.8,48814.6,48897.75,0
2025-01-28 05:45:00,48899.65,48963.9,48832.75,48958.05,0
2025-01-28 06:00:00,48958.35,49053.75,48926.45,49000.75,0
2025-01-28 06:15:00,49007.8,49074.2,48942.8,49028.8,0
2025-01-28 06:30:00,49034.8,49125.7,48999.25,49116.75,0
2025-01-28 06:45:00,49119.7,49138.25,49038.05,49069.5,0
2025-01-28 07:00:00,49067.15,49109.1,49045.4,49061.9,0
2025-01-28 07:15:00,49062.1,49181.6,49056.9,49153.15,0
2025-01-28 07:30:00,49152.95,49184.15,49120.1,49176.9,0
2025-01-28 07:45:00,49172.1,49184.3,49087.95,49110.7,0
2025-01-28 08:00:00,49112.45,49170.65,49105.05,49124.45,0
2025-01-28 08:15:00,49120.7,49138.75,49053.15,49081.55,0
2025-01-28 08:30:00,49080.1,49114.1,49047.55,49066.4,0
2025-01-28 08:45:00,49066.85,49208.45,49062.7,49187.2,0
2025-01-28 09:00:00,49189.35,49247.15,49160.0,49223.9,0
2025-01-28 09:15:00,49227.3,49230.3,48897.55,48966.85,0
2025-01-28 09:30:00,48969.15,48978.1,48755.3,48861.25,0
2025-01-28 09:45:00,48863.95,48939.4,48832.0,48886.6,0
2025-01-29 03:45:00,48997.2,49065.3,48849.8,48875.7,0
2025-01-29 04:00:00,48870.5,48977.05,48856.15,48963.7,0
2025-01-29 04:15:00,48967.1,48988.65,48893.5,48974.85,0
2025-01-29 04:30:00,48974.6,49059.55,48946.3,49032.2,0
2025-01-29 04:45:00,49031.8,49111.95,49013.55,49067.6,0
2025-01-29 05:00:00,49066.0,49123.85,49052.0,49087.75,0
2025-01-29 05:15:00,49091.1,49165.75,49053.0,49161.6,0
2025-01-29 05:30:00,49162.75,49162.75,49020.65,49036.85,0
2025-01-29 05:45:00,49034.75,49063.75,48859.7,49001.0,0
2025-01-29 06:00:00,49000.95,49146.25,49000.95,49046.4,0
2025-01-29 06:15:00,49045.75,49098.8,49027.9,49044.45,0
2025-01-29 06:30:00,49045.1,49073.4,49017.45,49052.95,0
2025-01-29 06:45:00,49053.1,49149.5,49043.75,49092.7,0
2025-01-29 07:00:00,49093.9,49109.75,49022.1,49072.0,0
2025-01-29 07:15:00,49071.95,49092.0,49002.75,49030.45,0
2025-01-29 07:30:00,49027.55,49053.7,48968.45,48994.5,0
2025-01-29 07:45:00,48994.85,49087.95,48986.45,49082.2,0
2025-01-29 08:00:00,49081.45,49109.8,49038.65,49066.65,0
2025-01-29 08:15:00,49071.65,49140.75,49058.45,49113.2,0
2025-01-29 08:30:00,49112.8,49162.5,49103.55,49145.3,0
2025-01-29 08:45:00,49148.75,49169.75,49100.45,49148.15,0
2025-01-29 09:00:00,49147.35,49171.65,49094.85,49166.55,0
2025-01-29 09:15:00,49168.45,49187.6,49130.7,49173.1,0
2025-01-29 09:30:00,49176.35,49184.95,49127.8,49157.65,0
2025-01-29 09:45:00,49154.85,49199.65,49132.35,49163.1,0
2025-01-30 03:45:00,49206.2,49206.2,49031.8,49095.05,0
2025-01-30 04:00:00,49100.8,49178.9,49078.65,49150.5,0
2025-01-30 04:15:00,49140.85,49197.05,49118.95,49179.45,0
2025-01-30 04:30:00,49181.1,49274.9,49177.95,49247.0,0
2025-01-30 04:45:00,49247.45,49336.2,49217.7,49330.6,0
2025-01-30 05:00:00,49332.15,49360.65,49300.55,49314.9,0
2025-01-30 05:15:00,49320.0,49330.05,49114.05,49179.55,0
2025-01-30 05:30:00,49183.55,49269.45,49127.25,49241.3,0
2025-01-30 05:45:00,49236.7,49259.85,49212.1,49247.2,0
2025-01-30 06:00:00,49248.55,49249.35,49176.45,49217.3,0
2025-01-30 06:15:00,49218.9,49269.5,49205.15,49250.9,0
2025-01-30 06:30:00,49254.15,49268.45,49231.2,49238.75,0
2025-01-30 06:45:00,49238.45,49286.8,49211.05,49270.15,0
2025-01-30 07:00:00,49269.45,49320.0,49268.65,49308.75,0
2025-01-30 07:15:00,49302.7,49319.15,49254.9,49311.0,0
2025-01-30 07:30:00,49308.7,49339.95,49301.8,49319.1,0
2025-01-30 07:45:00,49322.05,49342.1,49298.05,49303.15,0
2025-01-30 08:00:00,49303.7,49383.95,49286.1,49293.25,0
2025-01-30 08:15:00,49303.1,49316.6,49263.55,49312.6,0
2025-01-30 08:30:00,49307.65,49349.65,49296.9,49314.1,0
2025-01-30 08:45:00,49315.65,49336.2,49266.9,49266.9,0
2025-01-30 09:00:00,49269.0,49274.9,49213.9,49252.9,0
2025-01-30 09:15:00,49247.65,49285.45,49218.55,49259.95,0
2025-01-30 09:30:00,49256.9,49326.5,49238.05,49308.8,0
2025-01-30 09:45:00,49305.25,49426.2,49279.95,49400.5,0
2025-01-31 03:45:00,49259.65,49315.85,49065.1,49131.25,0
2025-01-31 04:00:00,49129.2,49170.85,49031.8,49165.75,0
2025-01-31 04:15:00,49170.1,49216.05,49115.25,49160.0,0
2025-01-31 04:30:00,49162.25,49195.95,49065.75,49104.85,0
2025-01-31 04:45:00,49105.4,49262.3,49099.0,49236.85,0
2025-01-31 05:00:00,49237.45,49334.0,49236.25,49333.55,0
2025-01-31 05:15:00,49333.75,49369.7,49285.85,49348.55,0
2025-01-31 05:30:00,49346.95,49361.9,49280.45,49284.9,0
2025-01-31 05:45:00,49285.25,49338.4,49239.1,49244.95,0
2025-01-31 06:00:00,49241.7,49300.95,49218.8,49286.55,0
2025-01-31 06:15:00,49287.3,49361.15,49278.25,49359.1,0
2025-01-31 06:30:00,49363.0,49412.65,49339.6,49388.85,0
2025-01-31 06:45:00,49391.9,49422.7,49348.95,49363.05,0
2025-01-31 07:00:00,49362.05,49506.1,49361.25,49476.7,0
2025-01-31 07:15:00,49482.0,49583.75,49456.25,49570.9,0
2025-01-31 07:30:00,49570.45,49609.55,49506.7,49568.05,0
2025-01-31 07:45:00,49565.95,49674.8,49565.95,49654.5,0
2025-01-31 08:00:00,49652.35,49669.4,49534.8,49559.7,0
2025-01-31 08:15:00,49560.75,49575.55,49467.65,49481.15,0
2025-01-31 08:30:00,49480.7,49483.5,49339.5,49370.95,0
2025-01-31 08:45:00,49367.05,49400.7,49302.1,49371.15,0
2025-01-31 09:00:00,49374.3,49495.0,49358.85,49488.7,0
2025-01-31 09:15:00,49486.35,49524.15,49448.8,49524.15,0
2025-01-31 09:30:00,49521.7,49605.55,49510.9,49598.6,0
2025-01-31 09:45:00,49594.25,49647.8,49567.35,49614.4,0
2025-02-01 03:45:00,49592.55,49756.8,49488.75,49506.4,0
2025-02-01 04:00:00,49511.85,49715.3,49501.55,49678.2,0
2025-02-01 04:15:00,49677.6,49775.25,49653.1,49709.9,0
2025-02-01 04:30:00,49701.45,49753.65,49671.05,49737.75,0
2025-02-01 04:45:00,49740.4,49792.75,49727.95,49774.1,0
2025-02-01 05:00:00,49773.2,49825.35,49731.1,49803.85,0
2025-02-01 05:15:00,49803.2,49836.2,49781.2,49804.15,0
2025-02-01 05:30:00,49814.25,49849.0,49719.1,49845.75,0
2025-02-01 05:45:00,49844.5,49964.4,49788.45,49950.55,0
2025-02-01 06:00:00,49950.1,50009.5,49773.55,49939.85,0
2025-02-01 06:15:00,49938.1,49940.8,49383.75,49473.2,0
2025-02-01 06:30:00,49448.4,49802.0,49273.1,49286.45,0
2025-02-01 06:45:00,49294.25,49540.9,49279.95,49348.25,0
2025-02-01 07:00:00,49349.75,49440.8,49158.1,49263.3,0
2025-02-01 07:15:00,49269.9,49324.2,49223.35,49282.6,0
2025-02-01 07:30:00,49276.75,49290.1,48925.45,49065.1,0
2025-02-01 07:45:00,49066.3,49302.8,48941.85,49277.8,0
2025-02-01 08:00:00,49278.65,49424.95,49144.1,49412.35,0
2025-02-01 08:15:00,49412.4,49480.65,49377.9,49474.4,0
2025-02-01 08:30:00,49466.15,49535.3,49392.05,49516.4,0
2025-02-01 08:45:00,49524.15,49669.0,49483.8,49612.25,0
2025-02-01 09:00:00,49612.5,49649.45,49442.6,49516.9,0
2025-02-01 09:15:00,49526.85,49614.35,49519.05,49554.05,0
2025-02-01 09:30:00,49567.15,49595.3,49509.65,49514.95,0
2025-02-01 09:45:00,49515.15,49527.95,49429.15,49520.95,0
2025-02-03 03:45:00,49074.8,49197.3,48906.05,49191.65,0
2025-02-03 04:00:00,49186.4,49277.85,49048.95,49056.0,0
2025-02-03 04:15:00,49055.9,49083.6,48996.35,49037.05,0
2025-02-03 04:30:00,49039.2,49144.3,49011.6,49084.0,0
2025-02-03 04:45:00,49081.45,49220.5,49050.45,49181.2,0
2025-02-03 05:00:00,49177.95,49252.5,49114.5,49239.1,0
2025-02-03 05:15:00,49237.2,49268.45,49141.6,49197.05,0
2025-02-03 05:30:00,49196.65,49280.3,49163.45,49271.95,0
2025-02-03 05:45:00,49270.15,49286.85,49136.4,49149.35,0
2025-02-03 06:00:00,49146.55,49151.15,49054.65,49090.65,0
2025-02-03 06:15:00,49087.95,49150.6,49065.5,49141.0,0
2025-02-03 06:30:00,49141.1,49213.05,49126.1,49198.55,0
2025-02-03 06:45:00,49198.95,49228.65,49172.75,49188.8,0
2025-02-03 07:00:00,49182.4,49239.9,49174.5,49189.7,0
2025-02-03 07:15:00,49191.25,49210.1,49123.3,49200.35,0
2025-02-03 07:30:00,49208.7,49373.45,49190.2,49344.55,0
2025-02-03 07:45:00,49347.7,49358.45,49200.2,49210.75,0
2025-02-03 08:00:00,49211.9,49277.95,49199.9,49274.05,0
2025-02-03 08:15:00,49274.75,49312.35,49188.15,49206.95,0
2025-02-03 08:30:00,49209.5,49281.3,49201.1,49257.65,0
2025-02-03 08:45:00,49255.95,49279.9,49227.6,49270.45,0
2025-02-03 09:00:00,49272.25,49286.75,49233.25,49280.55,0
2025-02-03 09:15:00,49279.75,49294.1,49251.35,49261.0,0
2025-02-03 09:30:00,49261.45,49297.7,49185.8,49222.55,0
2025-02-03 09:45:00,49225.95,49235.0,49183.25,49224.05,0
2025-02-04 03:45:00,49538.8,49669.95,49482.5,49610.7,0
2025-02-04 04:00:00,49611.0,49965.55,49573.5,49948.45,0
2025-02-04 04:15:00,49943.7,50021.35,49923.4,49961.3,0
2025-02-04 04:30:00,49960.3,49988.5,49845.05,49859.15,0
2025-02-04 04:45:00,49859.2,49922.85,49824.35,49854.9,0
2025-02-04 05:00:00,49857.0,49869.0,49615.1,49701.6,0
2025-02-04 05:15:00,49701.15,49747.65,49611.35,49704.45,0
2025-02-04 05:30:00,49704.75,49829.9,49690.1,49819.45,0
2025-02-04 05:45:00,49823.3,49905.8,49788.75,49829.35,0
2025-02-04 06:00:00,49825.05,49860.45,49768.0,49777.3,0
2025-02-04 06:15:00,49776.55,49919.7,49767.7,49811.35,0
2025-02-04 06:30:00,49812.95,49862.5,49768.5,49848.05,0
2025-02-04 06:45:00,49846.05,49930.55,49841.7,49927.35,0
2025-02-04 07:00:00,49924.7,50016.9,49913.0,49975.95,0
2025-02-04 07:15:00,49973.35,50044.7,49944.65,50037.85,0
2025-02-04 07:30:00,50043.35,50084.2,49924.1,50055.75,0
2025-02-04 07:45:00,50057.75,50083.7,49981.65,50000.7,0
2025-02-04 08:00:00,50004.1,50109.55,49987.15,49991.45,0
2025-02-04 08:15:00,49989.75,50113.6,49974.9,50034.55,0
2025-02-04 08:30:00,50035.85,50090.95,49912.95,49967.85,0
2025-02-04 08:45:00,49959.8,49978.15,49888.35,49914.6,0
2025-02-04 09:00:00,49916.1,50156.05,49902.7,50119.9,0
2025-02-04 09:15:00,50118.6,50200.85,50073.55,50167.3,0
2025-02-04 09:30:00,50167.2,50206.6,50134.25,50192.25,0
2025-02-04 09:45:00,50192.0,50198.0,50083.65,50111.65,0
2025-02-05 03:45:00,50402.3,50410.85,50278.9,50328.1,0
2025-02-05 04:00:00,50327.45,50453.05,50215.45,50445.35,0
2025-02-05 04:15:00,50444.8,50481.75,50391.25,50441.95,0
2025-02-05 04:30:00,50448.65,50473.3,50360.95,50431.25,0
2025-02-05 04:45:00,50429.15,50452.4,50341.3,50407.45,0
2025-02-05 05:00:00,50407.25,50445.35,50369.15,50442.25,0
2025-02-05 05:15:00,50437.2,50493.25,50401.4,50426.15,0
2025-02-05 05:30:00,50421.4,50432.75,50344.9,50374.25,0
2025-02-05 05:45:00,50369.45,50433.45,50333.15,50413.15,0
2025-02-05 06:00:00,50413.75,50433.3,50386.35,50415.0,0
2025-02-05 06:15:00,50416.55,50453.35,50400.35,50406.75,0
2025-02-05 06:30:00,50407.2,50412.6,50320.85,50342.25,0
2025-02-05 06:45:00,50343.3,50397.45,50326.1,50379.05,0
2025-02-05 07:00:00,50378.55,50448.8,50352.15,50428.65,0
2025-02-05 07:15:00,50430.05,50441.35,50392.25,50423.2,0
2025-02-05 07:30:00,50419.25,50499.9,50389.95,50498.5,0
2025-02-05 07:45:00,50498.4,50507.9,50434.0,50443.6,0
2025-02-05 08:00:00,50442.3,50491.85,50432.7,50452.5,0
2025-02-05 08:15:00,50452.2,50522.15,50438.1,50515.75,0
2025-02-05 08:30:00,50515.25,50518.95,50422.55,50433.85,0
2025-02-05 08:45:00,50433.6,50466.95,50411.55,50446.6,0
2025-02-05 09:00:00,50447.0,50490.0,50445.2,50473.3,0
2025-02-05 09:15:00,50473.9,50494.4,50454.3,50472.8,0
2025-02-05 09:30:00,50470.3,50475.8,50325.35,50354.75,0
2025-02-05 09:45:00,50353.7,50354.3,50280.45,50299.9,0
2025-02-06 03:45:00,50468.35,50553.35,50275.05,50287.0,0
2025-02-06 04:00:00,50284.3,50302.25,50206.85,50267.25,0
2025-02-06 04:15:00,50266.2,50306.25,50203.55,50267.4,0
2025-02-06 04:30:00,50268.3,50352.65,50232.25,50305.0,0
2025-02-06 04:45:00,50305.3,50366.9,50288.3,50328.85,0
2025-02-06 05:00:00,50329.3,50371.05,50311.0,50342.1,0
2025-02-06 05:15:00,50341.55,50342.85,50265.7,50280.95,0
2025-02-06 05:30:00,50286.3,50292.85,50211.6,50243.85,0
2025-02-06 05:45:00,50243.25,50244.35,50149.8,50179.0,0
2025-02-06 06:00:00,50180.25,50236.2,50160.05,50229.85,0
2025-02-06 06:15:00,50229.4,50278.0,50198.35,50209.05,0
2025-02-06 06:30:00,50210.8,50286.45,50210.15,50273.25,0
2025-02-06 06:45:00,50276.7,50315.45,50235.9,50254.6,0
2025-02-06 07:00:00,50262.7,50265.45,50194.2,50216.75,0
2025-02-06 07:15:00,50219.7,50240.3,50173.25,50183.0,0
2025-02-06 07:30:00,50188.8,50232.75,50180.85,50219.2,0
2025-02-06 07:45:00,50219.35,50276.85,50207.85,50252.4,0
2025-02-06 08:00:00,50256.55,50300.55,50241.95,50282.95,0
2025-02-06 08:15:00,50285.45,50290.95,50199.05,50226.8,0
2025-02-06 08:30:00,50219.75,50316.15,50219.7,50260.8,0
2025-02-06 08:45:00,50256.05,50360.95,50246.55,50313.15,0
2025-02-06 09:00:00,50316.3,50399.95,50253.55,50371.05,0
2025-02-06 09:15:00,50370.95,50372.4,50289.3,50344.55,0
2025-02-06 09:30:00,50350.65,50410.65,50326.7,50374.7,0
